"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"259","Michael Flynn leaving the administration isn't enough to clear up questions that many of us have about the Trump team’s ties with Russia.",FALSE,32481,NA,2017-02-14 17:45:19,FALSE,NA,"831559961582895106",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenSanders",8300,FALSE,FALSE,NA,NA
"260","We need an investigation into whether our foreign policy is being conducted in the best interests of America or to protect Russia.",FALSE,29744,NA,2017-02-14 17:42:28,FALSE,NA,"831559246659600388",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenSanders",8426,FALSE,FALSE,NA,NA
"261","Trump said he would take on Wall Street guys. It turns out that “taking them on” means filling up his cabinet with… https://t.co/wr16xlU1bE",FALSE,16715,NA,2017-02-14 17:09:38,TRUE,NA,"831550983972986880",NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>","SenSanders",6429,FALSE,FALSE,NA,NA
"262","Remember when Trump said he was going to drain the swamp. Well, the swamp has now overrun Trump's administration and Washington, D.C.",FALSE,32854,NA,2017-02-14 16:19:31,FALSE,NA,"831538371713437700",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenSanders",8952,FALSE,FALSE,NA,NA
"263","Potentially life-saving medication does no one any good if they cannot afford it.",FALSE,25811,NA,2017-02-14 02:27:00,FALSE,NA,"831328862898417664",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","SenSanders",7016,FALSE,FALSE,NA,NA
"264","Surprise, surprise. Many of Trump's major financial appointments come directly from Wall Street – architects of the rigged economy.",FALSE,23240,NA,2017-02-14 00:03:01,FALSE,NA,"831292625760182273",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","SenSanders",6213,FALSE,FALSE,NA,NA
"265","Trump’s pick of Steve Mnuchin to run the Treasury shows he wants to cater to the same Wall Street executives that hurt working families.",FALSE,14295,NA,2017-02-13 23:35:00,FALSE,NA,"831285577915867136",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","SenSanders",3957,FALSE,FALSE,NA,NA
"266","We suffer from a grotesque level of income and wealth inequality that Trump's policies will make even worse.",FALSE,19228,NA,2017-02-13 22:51:32,FALSE,NA,"831274637728284672",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","SenSanders",4715,FALSE,FALSE,NA,NA
"267","Trump is backtracking on every economic promise that he made to the American people. https://t.co/4bICbwUZ2v",FALSE,8482,NA,2017-02-13 21:27:01,FALSE,NA,"831253367200571392",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","SenSanders",4142,FALSE,FALSE,NA,NA
"268","It’s standard operating procedure for bullies, cowards and demagogues to pick on those who have little power. https://t.co/oeL4KtPlUQ",FALSE,6719,NA,2017-02-13 19:53:02,FALSE,NA,"831229714169749505",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","SenSanders",2033,FALSE,FALSE,NA,NA
"269","Marathon’s apparent abuse of exclusivity periods and incentives to sell a critical drug for $89k is unconscionable. https://t.co/JuurrPMYME",FALSE,4894,NA,2017-02-13 18:56:03,FALSE,NA,"831215376277110784",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenSanders",1495,FALSE,FALSE,NA,NA
"270","It is outrageous that @MarathonPharma plans to charge $89,000/year in the US. for a drug that costs $1,000/year in Canada and the U.K.",FALSE,17738,NA,2017-02-13 18:51:15,FALSE,NA,"831214166086148097",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenSanders",8397,FALSE,FALSE,NA,NA
"271","We are in a pivotal moment in American history. We have a president who is delusional. He is a pathological liar.",FALSE,110154,NA,2017-02-12 20:58:00,FALSE,NA,"830883678653870081",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","SenSanders",39560,FALSE,FALSE,NA,NA
"272","I disagreed with President Bush all the time. I never called him a pathological liar. He was just conservative. But Trump lies all the time.",FALSE,161576,NA,2017-02-12 18:41:00,FALSE,NA,"830849201831440384",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","SenSanders",49519,FALSE,FALSE,NA,NA
"273","In conservative and progressive areas, people are asking Republicans: ""What are you going to do when you throw 20 million off health care?""",FALSE,16032,NA,2017-02-12 17:31:00,FALSE,NA,"830831586249568256",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","SenSanders",3816,FALSE,FALSE,NA,NA
"274","Donald Trump was going to drain the swamp. Well guess who's running the swamp now: the same Wall Street guys.",FALSE,38413,NA,2017-02-12 15:09:13,FALSE,NA,"830795902382125056",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenSanders",10110,FALSE,FALSE,NA,NA
"275","We need a transformation of the Democratic Party. We need to make it a party that is very clear that it will stand up to Wall Street.",FALSE,38027,NA,2017-02-11 19:45:00,FALSE,NA,"830502920676323328",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","SenSanders",7818,FALSE,FALSE,NA,NA
"276","To say there were 3 to 5 million ""illegals"" who voted in the last election is delusional. There is zero evidence to back that up.",FALSE,38538,NA,2017-02-11 18:02:01,FALSE,NA,"830477002197065728",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","SenSanders",8708,FALSE,FALSE,NA,NA
"277","A month ago Republicans’ message was “repeal, repeal, repeal” Obamacare. But people fought back. You’re not hearing that as much anymore.",FALSE,25997,NA,2017-02-11 17:11:01,FALSE,NA,"830464166364344320",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","SenSanders",5124,FALSE,FALSE,NA,NA
"278","A president who attacks media that makes critical remarks about him as “fake news” does not understand what democracy is about.",FALSE,53393,NA,2017-02-11 15:15:01,FALSE,NA,"830434973534400513",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","SenSanders",15753,FALSE,FALSE,NA,NA
"279","A president who attacks a judge who rules against him as a “so-called judge” clearly does not understand what our Constitution is about.",FALSE,48776,NA,2017-02-11 14:41:58,FALSE,NA,"830426657450246144",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","SenSanders",12574,FALSE,FALSE,NA,NA
"280","We cannot continue to build more and more pipelines. Mr. Trump needs to wake up to the reality of climate change. https://t.co/jfHrPDdPz3",FALSE,17716,NA,2017-02-10 21:56:14,FALSE,NA,"830173555094614017",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","SenSanders",7909,FALSE,FALSE,NA,NA
"281","We need to join the rest of the industrialized world and guarantee health care to all as a right through a Medicare for All program.",FALSE,25263,NA,2017-02-10 17:58:00,FALSE,NA,"830113605395820544",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","SenSanders",5739,FALSE,FALSE,NA,NA
"282","A president who respected the separation of powers would not have tried to bully a federal appeals court with taunts on Twitter.",FALSE,63048,NA,2017-02-10 16:36:07,FALSE,NA,"830092995668111360",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","SenSanders",18629,FALSE,FALSE,NA,NA
"283","We need an attorney general who will lead the way in reforming our broken criminal justice system. That is not Jeff Sessions.",FALSE,2472,"SenSanders",2017-02-02 20:40:44,FALSE,"827254974841135105","827255455248326657","29442313","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenSanders",753,FALSE,FALSE,NA,NA
"284","We need an attorney general who will help lead the fight against voter suppression. That is not Jeff Sessions.",FALSE,22500,NA,2017-02-02 20:38:50,FALSE,NA,"827254974841135105",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenSanders",5734,FALSE,FALSE,NA,NA
"285","If one more Republican comes around, we can defeat this very bad nomination. Let's hope that happens.",FALSE,20977,"SenSanders",2017-02-02 02:10:23,FALSE,"826975797353267200","826976023304663040","29442313","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenSanders",4547,FALSE,FALSE,NA,NA
"286","Do any other Republicans worry DeVos may have been nominated because her billionaire family contributed $200 million to right-wing causes?",FALSE,19332,"SenSanders",2017-02-02 02:09:29,FALSE,"826974997289771008","826975797353267200","29442313","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenSanders",5625,FALSE,FALSE,NA,NA
"287","Is there not one more Republican senator who will stand with the American people against a nominee who wants to pri… https://t.co/AkFZIF5Ffg",FALSE,35790,NA,2017-02-02 02:06:18,TRUE,NA,"826974997289771008",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenSanders",15765,FALSE,FALSE,NA,NA
"288","Taking on Trump will not be easy. We have to be smart about it and we have to stand together. https://t.co/x0BMtnQssW",FALSE,45875,NA,2017-02-02 00:24:17,FALSE,NA,"826949324894564353",NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>","SenSanders",18123,FALSE,FALSE,NA,NA
"289","What does Trump’s hiring freeze mean? It will be harder for seniors to receive Social Security benefits and the EPA to protect clean air.",FALSE,14623,NA,2017-02-01 22:09:54,FALSE,NA,"826915504992505860",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","SenSanders",4792,FALSE,FALSE,NA,NA
"290","The nomination of Mr. Tillerson is one of the worst choices President Trump has made for his cabinet (and he's made a lot of bad choices).",FALSE,16285,"SenSanders",2017-02-01 20:32:10,FALSE,"826876128006701057","826890908117430272","29442313","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenSanders",4273,FALSE,FALSE,NA,NA
"291","We don't need a secretary of state whose company spent millions denying climate change and opposing limits on carbon emissions.",FALSE,32850,NA,2017-02-01 19:33:26,FALSE,NA,"826876128006701057",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenSanders",9906,FALSE,FALSE,NA,NA
"292","I was glad to join the boycott of Mr. Pruitt’s hearing. Pruitt is more interested in dismantling the EPA than protecting the environment.",FALSE,28219,NA,2017-02-01 18:47:14,FALSE,NA,"826864502511718403",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","SenSanders",6317,FALSE,FALSE,NA,NA
"293","If Donald Trump would like to investigate what he considers ""voter fraud,"" perhaps he should start with his family… https://t.co/76pvx2TywZ",FALSE,74183,NA,2017-02-01 17:26:56,TRUE,NA,"826844293948198919",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","SenSanders",44655,FALSE,FALSE,NA,NA
"294","We don’t need an investigation into ""voter fraud."" We need an investigation into voter suppression.",FALSE,46570,NA,2017-02-01 17:07:32,FALSE,NA,"826839411342073860",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","SenSanders",14232,FALSE,FALSE,NA,NA
"295","Judge Gorsuch must explain his hostility to women's rights, support of corporations over workers and opposition to campaign finance reform.",FALSE,36430,NA,2017-02-01 02:22:15,FALSE,NA,"826616622454599680",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenSanders",12073,FALSE,FALSE,NA,NA
"296","Is President Trump already selling out the American people and caving to the pharmaceutical industry? https://t.co/sXDO5G6tS2",FALSE,22156,NA,2017-01-31 21:39:56,FALSE,NA,"826545575634010113",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenSanders",11448,FALSE,FALSE,NA,NA
"297","Not only will the repeal of the Affordable Care Act throw 20 million off health insurance. It will also cost nearly 1.2 million jobs.",FALSE,21760,NA,2017-01-31 19:23:15,FALSE,NA,"826511179321339905",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","SenSanders",9115,FALSE,FALSE,NA,NA
"298",".@SenateMajLdr should understand that if he repeals the Affordable Care Act 56,000 people in his state of Kentucky… https://t.co/WeQw9Z7iaH",FALSE,10336,NA,2017-01-31 18:23:58,TRUE,NA,"826496259070517249",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","SenSanders",6064,FALSE,FALSE,NA,NA
"299","We must strengthen public education in America, not destroy it. The U.S. Senate should not approve Betsy DeVos as s… https://t.co/iJYf2mIAzv",FALSE,30368,NA,2017-01-31 17:17:51,TRUE,NA,"826479618844741633",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenSanders",13474,FALSE,FALSE,NA,NA
"300","Trump told the American people he would stand up to Pharma. Is he lying again or is he going to work with us? https://t.co/NGiFzvGWUv",FALSE,6942,NA,2017-01-31 16:39:58,FALSE,NA,"826470085623689216",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","SenSanders",1711,FALSE,FALSE,NA,NA
"301","This country has always welcomed people into our nation. To tell Muslims they are not welcome runs absolutely contrary to American values.",FALSE,33684,NA,2017-01-31 15:32:21,FALSE,NA,"826453069776949249",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","SenSanders",9217,FALSE,FALSE,NA,NA
"302","President Trump's Muslim ban is un-American, is unconstitutional and is going to make us less safe, not more safe. https://t.co/Mw4aDYrgam",FALSE,73475,NA,2017-01-31 02:13:45,FALSE,NA,"826252097507168256",NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>","SenSanders",32801,FALSE,FALSE,NA,NA
"303","We're not going to shut up. We're going to resist. Stand with @SenateDems tonight at the Supreme Court. https://t.co/Ny57jNFcnt",FALSE,24497,NA,2017-01-30 22:13:39,FALSE,NA,"826191673780793344",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","SenSanders",6743,FALSE,FALSE,NA,NA
"304","On virtually every major issue, Trump represents a minority of Americans. Our job now is to bring the majority together and fight back.",FALSE,56669,NA,2017-01-30 19:37:01,FALSE,NA,"826152254130552834",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","SenSanders",17339,FALSE,FALSE,NA,NA
"305","Democracy means one person, one vote. It does not mean billionaires buying elections.",FALSE,38288,NA,2017-01-30 18:07:01,FALSE,NA,"826129606612754432",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","SenSanders",10773,FALSE,FALSE,NA,NA
"306","You get one vote. The Koch brothers get one vote + the ability to spend $400 million to elect those who will represent the rich and powerful",FALSE,19717,NA,2017-01-30 18:03:02,FALSE,NA,"826128602102116352",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","SenSanders",5833,FALSE,FALSE,NA,NA
"307","When Trump makes delusional statements about voter fraud, he's really saying he wants Republican governors to suppress voters more.",FALSE,31040,NA,2017-01-30 17:55:00,FALSE,NA,"826126583870087168",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","SenSanders",9342,FALSE,FALSE,NA,NA
"308","We need experienced people who will protect our country on the National Security Council, not an extreme right-wing political operative.",FALSE,20812,"SenSanders",2017-01-30 16:19:45,FALSE,"826101888298913792","826102610419707904","29442313","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","SenSanders",6305,FALSE,FALSE,NA,NA
"309","Steve Bannon sitting on the National Security Council is dangerous and unprecedented. He must be removed.",FALSE,86227,NA,2017-01-30 16:16:53,FALSE,NA,"826101888298913792",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","SenSanders",32461,FALSE,FALSE,NA,NA
"310","Trump's executive order banning entry into the United States is an ugly stain on everything this country is suppose… https://t.co/qw1xG8YYAd",FALSE,45310,NA,2017-01-29 18:32:35,TRUE,NA,"825773650380992512",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenSanders",16584,FALSE,FALSE,NA,NA
"311","It's a simple question, @RepTomPrice. Do you believe that health care is a right of all Americans, whether rich or… https://t.co/i2iAEiz1xe",FALSE,21412,NA,2017-01-18 16:42:54,TRUE,NA,"821759782063177728",NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>","SenSanders",11180,FALSE,FALSE,NA,NA
"312","We have to ensure health care as a right, not give the wealthy $346B in tax breaks while 32 million people are thrown off health insurance.",FALSE,7991,NA,2017-01-18 16:12:10,FALSE,NA,"821752050014941184",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenSanders",2945,FALSE,FALSE,NA,NA
"313","85% of Americans support letting Medicare negotiate drug prices. The HHS secretary should side with the American people, not drug companies.",FALSE,5573,NA,2017-01-18 16:09:48,FALSE,NA,"821751451638726656",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenSanders",1791,FALSE,FALSE,NA,NA
"314","Trump claimed repeatedly he wouldn’t cut Medicare. But his HHS nominee Tom Price called for the deepest cuts in a d… https://t.co/pGi2AhCKxc",FALSE,6083,NA,2017-01-18 16:06:41,TRUE,NA,"821750668813864960",NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>","SenSanders",3750,FALSE,FALSE,NA,NA
"315","Republicans often talk about opportunity to go to college or get child care. It's not about opportunity. It's just… https://t.co/4zSZ9FaQq5",FALSE,17769,NA,2017-01-18 15:03:25,TRUE,NA,"821734746246017024",NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>","SenSanders",7112,FALSE,FALSE,NA,NA
"316","The Republicans' health care plan would throw up to 32 million more people off health insurance and double premiums… https://t.co/FVyIJ7oGlw",FALSE,6562,NA,2017-01-18 01:12:01,TRUE,NA,"821525520147824640",NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>","SenSanders",3639,FALSE,FALSE,NA,NA
"317","We need a Secretary of Education who actually supports public education. https://t.co/7gBARlJUEm",FALSE,14089,NA,2017-01-18 00:24:24,FALSE,NA,"821513534093795329",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenSanders",7142,FALSE,FALSE,NA,NA
"318","Across America, quality, affordable child care is hard to find. We should be investing in our kids, not giving the wealthy huge tax breaks.",FALSE,9268,NA,2017-01-17 23:34:33,FALSE,NA,"821500991132540929",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenSanders",2760,FALSE,FALSE,NA,NA
"319","Betsy DeVos, if you had not given $200 million to the Republican Party do you think you would be nominated to lead the Education Department?",FALSE,58981,NA,2017-01-17 23:21:23,FALSE,NA,"821497678416715777",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenSanders",24503,FALSE,FALSE,NA,NA
"320","I appreciate @POTUS listening to Puerto Ricans and people worldwide who believe Oscar Lopez Rivera deserves a chance to enjoy his freedom.",FALSE,10779,NA,2017-01-17 22:28:13,FALSE,NA,"821484295726518272",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenSanders",3865,FALSE,FALSE,NA,NA
"321","Our message to Republicans: Don't throw 32 million off health care. Don't raise the cost of medication. Don't defund Planned Parenthood.",FALSE,14414,NA,2017-01-17 21:02:08,FALSE,NA,"821462634629365761",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenSanders",4887,FALSE,FALSE,NA,NA
"322","I stand with teachers and students taking part in #ReclaimOurSchools day of action. We need jobs and education not jails and incarceration.",FALSE,5774,NA,2017-01-17 20:33:06,FALSE,NA,"821455327447121920",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenSanders",1807,FALSE,FALSE,NA,NA
"323","Our goal must be to join every other major country on earth in guaranteeing health care for all through a Medicare… https://t.co/rnffki1fst",FALSE,4677,NA,2017-01-17 19:55:01,TRUE,NA,"821445742602633216",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","SenSanders",1770,FALSE,FALSE,NA,NA
"324","One of Dr. King's many great strengths was that he understood change always takes place when millions of people sta… https://t.co/1Am4EnZEmf",FALSE,9213,NA,2017-01-17 18:21:42,TRUE,NA,"821422261064400897",NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>","SenSanders",2995,FALSE,FALSE,NA,NA
"325","The global economy has simply failed when so many have so little and so few have so much.",FALSE,2527,"SenSanders",2017-01-17 15:47:11,FALSE,"821383262828433410","821383372354232321","29442313","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenSanders",885,FALSE,FALSE,NA,NA
"326","Since 2015, the richest top 1% has owned more wealth than the bottom 99% of the world's population.",FALSE,2474,"SenSanders",2017-01-17 15:46:45,FALSE,"821383097572851713","821383262828433410","29442313","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenSanders",878,FALSE,FALSE,NA,NA
"327","In the US, over the last 30 years the bottom 50% has seen zero income growth. Zero. Meanwhile, incomes of the top 1% have grown by 300%.",FALSE,2544,"SenSanders",2017-01-17 15:46:05,FALSE,"821382794844766209","821383097572851713","29442313","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenSanders",1476,FALSE,FALSE,NA,NA
"328","Eight men now own the same amount of wealth as the bottom 50 percent of the entire planet. If that’s not insanity I don’t know what is.",FALSE,3261,"SenSanders",2017-01-17 15:44:53,FALSE,"821382579983151105","821382794844766209","29442313","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenSanders",2052,FALSE,FALSE,NA,NA
"329","Over the next 20 years, 500 people will hand over $2.1 trillion to their heirs—more than the GDP of India, a country of 1.3 billion people.",FALSE,1180,"SenSanders",2017-01-17 15:44:02,FALSE,"821382404409528325","821382579983151105","29442313","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenSanders",662,FALSE,FALSE,NA,NA
"330","Inequality is not just a major, major issue in America. It has become a global crisis we have no choice but to confront.",FALSE,8796,NA,2017-01-17 15:43:20,FALSE,NA,"821382404409528325",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenSanders",3167,FALSE,FALSE,NA,NA
"331","To honor Martin Luther King Jr. we must fight to carry out his bold vision. He saw the relationship between racism… https://t.co/kyyLJ2CKev",FALSE,25593,NA,2017-01-16 18:21:05,TRUE,NA,"821059713924091906",NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>","SenSanders",12956,FALSE,FALSE,NA,NA
"332","Mr. Trump must say clearly that he'll veto legislation that cuts Medicare, Medicaid or Social Security. He can even do it through a tweet.",FALSE,14811,NA,2017-01-05 22:00:01,FALSE,NA,"817128546904608769",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","SenSanders",4211,FALSE,FALSE,NA,NA
"333","House Republicans announced today that they will again attempt to defund Planned Parenthood. What an outrage. We need to fight back.",FALSE,54033,NA,2017-01-05 20:06:57,FALSE,NA,"817100090586365959",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","SenSanders",23118,FALSE,FALSE,NA,NA
"334","We cannot allow the Republican Congress to destroy Social Security, Medicare, Medicaid, or any other program the American people depend on.",FALSE,9155,NA,2017-01-05 18:38:01,FALSE,NA,"817077710266601472",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","SenSanders",2850,FALSE,FALSE,NA,NA
"335","Mr. Trump must make it clear that he will keep his word and veto any legislation that cuts Social Security, Medicar… https://t.co/Ttf4IcE195",FALSE,10737,NA,2017-01-05 16:45:02,TRUE,NA,"817049276291260417",NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>","SenSanders",4556,FALSE,FALSE,NA,NA
"336","While Republicans want to cut Social Security, Tillerson just got a retirement package of $180 million. That's what… https://t.co/tbgunB1Ihp",FALSE,15193,NA,2017-01-05 14:12:18,TRUE,NA,"817010839156826112",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenSanders",10956,FALSE,FALSE,NA,NA
"337","Republicans have decided that giving a tax cut to the top 0.1% is more important than the health and economic secur… https://t.co/PEcoyOEnJE",FALSE,11451,NA,2017-01-04 22:52:53,TRUE,NA,"816779460464742401",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","SenSanders",7348,FALSE,FALSE,NA,NA
"338","Millions of people voted for Mr. Trump believing that he would keep his word and not cut Social Security, Medicare… https://t.co/lNKUoB3u4P",FALSE,10574,NA,2017-01-04 20:15:05,TRUE,NA,"816739750786674688",NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>","SenSanders",5713,FALSE,FALSE,NA,NA
"339","Republicans are trying to pass an extreme agenda that will devastate the working class while only benefitting the top 2% of Americans.",FALSE,4506,NA,2017-01-04 19:58:44,FALSE,NA,"816735636745048064",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenSanders",1709,FALSE,FALSE,NA,NA
"340","Health care is a right. I hoped Republicans believe that but instead they're trying to take health care away from millions of Americans.",FALSE,6730,NA,2017-01-04 19:54:42,FALSE,NA,"816734622272917504",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenSanders",2065,FALSE,FALSE,NA,NA
"341","Mr. Trump: Don’t lie to the American people. Tell the Republicans you won't allow them to cut Social Security, Medi… https://t.co/4XdRu33utf",FALSE,29492,NA,2017-01-04 19:46:00,TRUE,NA,"816732430061039616",NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>","SenSanders",13672,FALSE,FALSE,NA,NA
"342","Not only is the Republican plan to take heath care away immoral, it violates promises that Trump made to Americans during his campaign.",FALSE,6990,NA,2017-01-04 16:59:01,FALSE,NA,"816690407367200768",NA,"<a href=""http://dashboard.twitter.com"" rel=""nofollow"">Twitter Dashboard for iPhone</a>","SenSanders",2109,FALSE,FALSE,NA,NA
"343","Either Donald Trump lied to the American people or he's got to say that he will veto any cuts to Medicare, Medicaid… https://t.co/21nzXomlbT",FALSE,17673,NA,2017-01-04 16:33:50,TRUE,NA,"816684069530509312",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SenSanders",9375,FALSE,FALSE,NA,NA
"344","Republicans have decided that giving a tax cut to the top 0.1% is more important than the health of the other 99.9 percent.",FALSE,8553,NA,2017-01-04 16:30:05,FALSE,NA,"816683126122512388",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SenSanders",3596,FALSE,FALSE,NA,NA
"345","Instead of making mental health treatment more accessible, we make the situation worse by dumping many mentally ill people in jail.",FALSE,10142,NA,2016-12-20 20:41:01,FALSE,NA,"811310460293279745",NA,"<a href=""https://dashboard.twitter.com"" rel=""nofollow"">Twitter Business Experience</a>","SenSanders",3582,FALSE,FALSE,NA,NA
